pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
123.925,-53.235,-90.0,top,C1,,,C_Disc_D3.8mm_W2.6mm_P2.50mm,100nF,tht
92.08,-55.1,0.0,top,J2,,,Sharp PC-2500 30-pin TFC Connector,FPC,tht
128.37,-58.295,90.0,top,U1,,,DIP-14_W7.62mm,74HCT04,tht
110.59,-91.95,90.0,top,U2,,,DIP-28_W15.24mm,62256,tht
